"url","Name","URLs","URLs_link"
"https://www.city-data.com/city/South-Carolina.html","Horrell Hill","Horrell Hill","https://www.city-data.com/city/Horrell-Hill-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","India Hook","",""
"https://www.city-data.com/city/South-Carolina.html","Indian","",""
"https://www.city-data.com/city/South-Carolina.html","Inman Mills","",""
"https://www.city-data.com/city/South-Carolina.html","Inman, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Irmo","Irmo","https://www.city-data.com/city/Irmo-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Irwin, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Isle of Palms","",""
"https://www.city-data.com/city/South-Carolina.html","Iva","",""
"https://www.city-data.com/city/South-Carolina.html","Jackson, SC","",""
"https://www.city-data.com/city/South-Carolina.html","James Island","James Island","https://www.city-data.com/city/James-Island-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Joanna","",""
"https://www.city-data.com/city/South-Carolina.html","Johns Island","Johns Island","https://www.city-data.com/city/Johns-Island-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Johnsonville, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Johnston, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Judson","",""
"https://www.city-data.com/city/South-Carolina.html","Kershaw","",""
"https://www.city-data.com/city/South-Carolina.html","Kiawah Island","",""
"https://www.city-data.com/city/South-Carolina.html","Kingstree","",""
"https://www.city-data.com/city/South-Carolina.html","Kirksey, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Ladson","Ladson","https://www.city-data.com/city/Ladson-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Lake City, SC","Lake City, SC","https://www.city-data.com/city/Lake-City-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Lake Murray of Richland","",""
"https://www.city-data.com/city/South-Carolina.html","Lake Secession","",""
"https://www.city-data.com/city/South-Carolina.html","Lake Swamp","",""
"https://www.city-data.com/city/South-Carolina.html","Lake Wylie","Lake Wylie","https://www.city-data.com/city/Lake-Wylie-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Lakewood, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Lancaster Mill","",""
"https://www.city-data.com/city/South-Carolina.html","Lancaster, SC","Lancaster, SC","https://www.city-data.com/city/Lancaster-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Landrum","",""
"https://www.city-data.com/city/South-Carolina.html","Landsford","",""
"https://www.city-data.com/city/South-Carolina.html","Langley, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Latta","",""
"https://www.city-data.com/city/South-Carolina.html","Laurel Bay","",""
"https://www.city-data.com/city/South-Carolina.html","Laurens, SC","Laurens, SC","https://www.city-data.com/city/Laurens-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Lesslie","",""
"https://www.city-data.com/city/South-Carolina.html","Lexington, SC","Lexington, SC","https://www.city-data.com/city/Lexington-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Liberty, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Lincolnville, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Little River, SC","Little River, SC","https://www.city-data.com/city/Little-River-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Little Rock, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Long Creek, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Longs","Longs","https://www.city-data.com/city/Longs-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Loris","",""
"https://www.city-data.com/city/South-Carolina.html","Lugoff","Lugoff","https://www.city-data.com/city/Lugoff-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Lyman, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Macedonia, SC","Macedonia, SC","https://www.city-data.com/city/Macedonia-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Manning, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Marion, SC","Marion, SC","https://www.city-data.com/city/Marion-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Mauldin","Mauldin","https://www.city-data.com/city/Mauldin-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Mayo, SC","",""
"https://www.city-data.com/city/South-Carolina.html","McColl","",""
"https://www.city-data.com/city/South-Carolina.html","McCormick","",""
"https://www.city-data.com/city/South-Carolina.html","Meggett","",""
"https://www.city-data.com/city/South-Carolina.html","Monarch Mill","",""
"https://www.city-data.com/city/South-Carolina.html","Moncks Corner","Moncks Corner","https://www.city-data.com/city/Moncks-Corner-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Monticello-Salem","",""
"https://www.city-data.com/city/South-Carolina.html","Mount Pisgah","",""
"https://www.city-data.com/city/South-Carolina.html","Mount Pleasant, SC","Mount Pleasant, SC","https://www.city-data.com/city/Mount-Pleasant-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Mountain Rest","",""
"https://www.city-data.com/city/South-Carolina.html","Mullins","",""
"https://www.city-data.com/city/South-Carolina.html","Murphys Estates","",""
"https://www.city-data.com/city/South-Carolina.html","Murrells Inlet","Murrells Inlet","https://www.city-data.com/city/Murrells-Inlet-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Myrtle Beach","Myrtle Beach","https://www.city-data.com/city/Myrtle-Beach-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Nesmith","",""
"https://www.city-data.com/city/South-Carolina.html","New Ellenton","",""
"https://www.city-data.com/city/South-Carolina.html","Newberry, SC","Newberry, SC","https://www.city-data.com/city/Newberry-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Newport, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Ninety Six","",""
"https://www.city-data.com/city/South-Carolina.html","North Augusta","North Augusta","https://www.city-data.com/city/North-Augusta-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","North Charleston, SC","North Charleston, SC","https://www.city-data.com/city/North-Charleston-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","North Hartsville","",""
"https://www.city-data.com/city/South-Carolina.html","North Myrtle Beach","North Myrtle Beach","https://www.city-data.com/city/North-Myrtle-Beach-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Northlake, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Oak Grove, SC","Oak Grove, SC","https://www.city-data.com/city/Oak-Grove-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Oakland, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Oakway","Oakway","https://www.city-data.com/city/Oakway-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Orangeburg, SC","Orangeburg, SC","https://www.city-data.com/city/Orangeburg-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Pacolet","",""
"https://www.city-data.com/city/South-Carolina.html","Pageland","",""
"https://www.city-data.com/city/South-Carolina.html","Pamplico","",""
"https://www.city-data.com/city/South-Carolina.html","Parker, SC","Parker, SC","https://www.city-data.com/city/Parker-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Parris Island","",""
"https://www.city-data.com/city/South-Carolina.html","Pauline","Pauline","https://www.city-data.com/city/Pauline-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Pendleton, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Pickens, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Piedmont, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Pine Ridge, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Plantersville, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Pleasant Hill-Folly Grove","",""
"https://www.city-data.com/city/South-Carolina.html","Pleasant Lane","",""
"https://www.city-data.com/city/South-Carolina.html","Pontiac, SC","Pontiac, SC","https://www.city-data.com/city/Pontiac-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Port Royal, SC","Port Royal, SC","https://www.city-data.com/city/Port-Royal-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Powderville","Powderville","https://www.city-data.com/city/Powderville-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Privateer","",""
"https://www.city-data.com/city/South-Carolina.html","Prosperity, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Ravenel","",""
"https://www.city-data.com/city/South-Carolina.html","Red Bank, SC","Red Bank, SC","https://www.city-data.com/city/Red-Bank-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Red Hill, SC","Red Hill, SC","https://www.city-data.com/city/Red-Hill-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Ridgeland, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Ridgeville, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Rock Hill, SC","Rock Hill, SC","https://www.city-data.com/city/Rock-Hill-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Roebuck","",""
"https://www.city-data.com/city/South-Carolina.html","Saluda River","",""
"https://www.city-data.com/city/South-Carolina.html","Saluda, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Sampit-Santee","",""
"https://www.city-data.com/city/South-Carolina.html","Sandy Run-Staley","",""
"https://www.city-data.com/city/South-Carolina.html","Sangaree","Sangaree","https://www.city-data.com/city/Sangaree-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Sans Souci","Sans Souci","https://www.city-data.com/city/Sans-Souci-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Saratt","",""
"https://www.city-data.com/city/South-Carolina.html","Sardinia, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Sardis, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Saxon, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Seabrook Island","",""
"https://www.city-data.com/city/South-Carolina.html","Seneca, SC","Seneca, SC","https://www.city-data.com/city/Seneca-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Seven Oaks, SC","Seven Oaks, SC","https://www.city-data.com/city/Seven-Oaks-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Shaw-Horatio","Shaw-Horatio","https://www.city-data.com/city/Shaw-Horatio-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Sheldon, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Shell Point","",""
"https://www.city-data.com/city/South-Carolina.html","Simpsonville, SC","Simpsonville, SC","https://www.city-data.com/city/Simpsonville-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Slater-Marietta","",""
"https://www.city-data.com/city/South-Carolina.html","Slater, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Socastee","Socastee","https://www.city-data.com/city/Socastee-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","South Congaree","",""
"https://www.city-data.com/city/South-Carolina.html","South Sumter","",""
"https://www.city-data.com/city/South-Carolina.html","Southern Shops","",""
"https://www.city-data.com/city/South-Carolina.html","Spartanburg","Spartanburg","https://www.city-data.com/city/Spartanburg-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Springdale, SC","",""
"https://www.city-data.com/city/South-Carolina.html","St. Andrews","St. Andrews","https://www.city-data.com/city/St.-Andrews-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","St. Charles, SC","",""
"https://www.city-data.com/city/South-Carolina.html","St. George, SC","",""
"https://www.city-data.com/city/South-Carolina.html","St. Helena, SC","St. Helena, SC","https://www.city-data.com/city/St.-Helena-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","St. Matthews, SC","",""
"https://www.city-data.com/city/South-Carolina.html","St. Stephen, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Stateburg","",""
"https://www.city-data.com/city/South-Carolina.html","Stevens Creek","Stevens Creek","https://www.city-data.com/city/Stevens-Creek-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Stokes Bridge-Cypress","",""
"https://www.city-data.com/city/South-Carolina.html","Sullivan's Island","",""
"https://www.city-data.com/city/South-Carolina.html","Summerville, SC","Summerville, SC","https://www.city-data.com/city/Summerville-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Sumter","Sumter","https://www.city-data.com/city/Sumter-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Surfside Beach, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Taylors","Taylors","https://www.city-data.com/city/Taylors-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Tega Cay","Tega Cay","https://www.city-data.com/city/Tega-Cay-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Tigerville","Tigerville","https://www.city-data.com/city/Tigerville-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Timmonsville","",""
"https://www.city-data.com/city/South-Carolina.html","Tradesville","",""
"https://www.city-data.com/city/South-Carolina.html","Travelers Rest","",""
"https://www.city-data.com/city/South-Carolina.html","Trio","",""
"https://www.city-data.com/city/South-Carolina.html","Union, SC","Union, SC","https://www.city-data.com/city/Union-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Utica, SC","",""
