"url","Name","URLs","URLs_link"
"https://www.city-data.com/city/Utah.html","Koosharem","",""
"https://www.city-data.com/city/Utah.html","La Sal","",""
"https://www.city-data.com/city/Utah.html","La Verkin","",""
"https://www.city-data.com/city/Utah.html","Lake Shore, UT","",""
"https://www.city-data.com/city/Utah.html","Laketown, UT","",""
"https://www.city-data.com/city/Utah.html","Layton, UT","Layton, UT","https://www.city-data.com/city/Layton-Utah.html"
"https://www.city-data.com/city/Utah.html","Leamington","",""
"https://www.city-data.com/city/Utah.html","Leeds, UT","",""
"https://www.city-data.com/city/Utah.html","","Lehi","https://www.city-data.com/city/Lehi-Utah.html"
"https://www.city-data.com/city/Utah.html","Levan","",""
"https://www.city-data.com/city/Utah.html","Lewiston, UT","",""
"https://www.city-data.com/city/Utah.html","Liberty, UT","",""
"https://www.city-data.com/city/Utah.html","","Lindon","https://www.city-data.com/city/Lindon-Utah.html"
"https://www.city-data.com/city/Utah.html","Little Cottonwood Creek Valley","Little Cottonwood Creek Valley","https://www.city-data.com/city/Little-Cottonwood-Creek-Valley-Utah.html"
"https://www.city-data.com/city/Utah.html","Loa","",""
"https://www.city-data.com/city/Utah.html","","Logan, UT","https://www.city-data.com/city/Logan-Utah.html"
"https://www.city-data.com/city/Utah.html","Lyman, UT","",""
"https://www.city-data.com/city/Utah.html","Maeser","",""
"https://www.city-data.com/city/Utah.html","","Magna","https://www.city-data.com/city/Magna-Utah.html"
"https://www.city-data.com/city/Utah.html","Manila, UT","",""
"https://www.city-data.com/city/Utah.html","Manti","",""
"https://www.city-data.com/city/Utah.html","Mantua, UT","",""
"https://www.city-data.com/city/Utah.html","","Mapleton, UT","https://www.city-data.com/city/Mapleton-Utah.html"
"https://www.city-data.com/city/Utah.html","Marion, UT","",""
"https://www.city-data.com/city/Utah.html","Marriott-Slaterville","",""
"https://www.city-data.com/city/Utah.html","Marysvale","",""
"https://www.city-data.com/city/Utah.html","Mayfield, UT","",""
"https://www.city-data.com/city/Utah.html","Meadow, UT","",""
"https://www.city-data.com/city/Utah.html","Mendon, UT","",""
"https://www.city-data.com/city/Utah.html","Midvale, UT","Midvale, UT","https://www.city-data.com/city/Midvale-Utah.html"
"https://www.city-data.com/city/Utah.html","Midway, UT","",""
"https://www.city-data.com/city/Utah.html","Milford, UT","",""
"https://www.city-data.com/city/Utah.html","","Millcreek","https://www.city-data.com/city/Millcreek-Utah.html"
"https://www.city-data.com/city/Utah.html","Millville, UT","",""
"https://www.city-data.com/city/Utah.html","Minersville, UT","",""
"https://www.city-data.com/city/Utah.html","Moab","",""
"https://www.city-data.com/city/Utah.html","Mona, UT","",""
"https://www.city-data.com/city/Utah.html","Monroe, UT","",""
"https://www.city-data.com/city/Utah.html","Montezuma Creek","",""
"https://www.city-data.com/city/Utah.html","Monticello, UT","",""
"https://www.city-data.com/city/Utah.html","Morgan, UT","",""
"https://www.city-data.com/city/Utah.html","Moroni","",""
"https://www.city-data.com/city/Utah.html","","Mount Olympus","https://www.city-data.com/city/Mount-Olympus-Utah.html"
"https://www.city-data.com/city/Utah.html","Mount Pleasant, UT","",""
"https://www.city-data.com/city/Utah.html","Mountain Green","",""
"https://www.city-data.com/city/Utah.html","Murray, UT","Murray, UT","https://www.city-data.com/city/Murray-Utah.html"
"https://www.city-data.com/city/Utah.html","Myton","",""
"https://www.city-data.com/city/Utah.html","Naples, UT","",""
"https://www.city-data.com/city/Utah.html","Navajo Mountain","",""
"https://www.city-data.com/city/Utah.html","Neola, UT","",""
"https://www.city-data.com/city/Utah.html","Nephi","",""
"https://www.city-data.com/city/Utah.html","New Harmony, UT","",""
"https://www.city-data.com/city/Utah.html","Newcastle, UT","",""
"https://www.city-data.com/city/Utah.html","Newton, UT","",""
"https://www.city-data.com/city/Utah.html","","Nibley","https://www.city-data.com/city/Nibley-Utah.html"
"https://www.city-data.com/city/Utah.html","","North Davis, UT","https://www.city-data.com/city/North-Davis-Utah.html"
"https://www.city-data.com/city/Utah.html","","North Logan, UT","https://www.city-data.com/city/North-Logan-Utah.html"
"https://www.city-data.com/city/Utah.html","North Ogden","North Ogden","https://www.city-data.com/city/North-Ogden-Utah.html"
"https://www.city-data.com/city/Utah.html","","North Salt Lake","https://www.city-data.com/city/North-Salt-Lake-Utah.html"
"https://www.city-data.com/city/Utah.html","North Snyderville Basin","",""
"https://www.city-data.com/city/Utah.html","Oak City, UT","",""
"https://www.city-data.com/city/Utah.html","Oakley, UT","",""
"https://www.city-data.com/city/Utah.html","","Ogden Valley","https://www.city-data.com/city/Ogden-Valley-Utah.html"
"https://www.city-data.com/city/Utah.html","","Ogden, UT","https://www.city-data.com/city/Ogden-Utah.html"
"https://www.city-data.com/city/Utah.html","Oljato-Monument Valley, UT","",""
"https://www.city-data.com/city/Utah.html","Oljato","",""
"https://www.city-data.com/city/Utah.html","Onaqui","",""
"https://www.city-data.com/city/Utah.html","","Oquirrh","https://www.city-data.com/city/Oquirrh-Utah.html"
"https://www.city-data.com/city/Utah.html","Orangeville, UT","",""
"https://www.city-data.com/city/Utah.html","Orderville","",""
"https://www.city-data.com/city/Utah.html","","Orem","https://www.city-data.com/city/Orem-Utah.html"
"https://www.city-data.com/city/Utah.html","Palmyra, UT","",""
"https://www.city-data.com/city/Utah.html","Panguitch","",""
"https://www.city-data.com/city/Utah.html","Paradise, UT","",""
"https://www.city-data.com/city/Utah.html","Paragonah","",""
"https://www.city-data.com/city/Utah.html","","Park City, UT","https://www.city-data.com/city/Park-City-Utah.html"
"https://www.city-data.com/city/Utah.html","Parowan","",""
"https://www.city-data.com/city/Utah.html","Payson, UT","Payson, UT","https://www.city-data.com/city/Payson-Utah.html"
"https://www.city-data.com/city/Utah.html","Peoa","",""
"https://www.city-data.com/city/Utah.html","Perry, UT","",""
"https://www.city-data.com/city/Utah.html","Peter","",""
"https://www.city-data.com/city/Utah.html","Plain City, UT","Plain City, UT","https://www.city-data.com/city/Plain-City-Utah.html"
"https://www.city-data.com/city/Utah.html","","Pleasant Grove, UT","https://www.city-data.com/city/Pleasant-Grove-Utah.html"
"https://www.city-data.com/city/Utah.html","","Pleasant View, UT","https://www.city-data.com/city/Pleasant-View-Utah.html"
"https://www.city-data.com/city/Utah.html","Plymouth, UT","",""
"https://www.city-data.com/city/Utah.html","Portage, UT","",""
