"url","Name","URLs","URLs_link"
"https://www.city-data.com/city/South-Dakota.html","Scotland, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Selby","",""
"https://www.city-data.com/city/South-Dakota.html","Shindler","",""
"https://www.city-data.com/city/South-Dakota.html","","Sioux Falls, SD","https://www.city-data.com/city/Sioux-Falls-South-Dakota.html"
"https://www.city-data.com/city/South-Dakota.html","Sisseton","",""
"https://www.city-data.com/city/South-Dakota.html","Soldier Creek","",""
"https://www.city-data.com/city/South-Dakota.html","South Shore, SD","",""
"https://www.city-data.com/city/South-Dakota.html","","Spearfish","https://www.city-data.com/city/Spearfish-South-Dakota.html"
"https://www.city-data.com/city/South-Dakota.html","Spring Creek, SD","",""
"https://www.city-data.com/city/South-Dakota.html","St. Francis, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Stickney, SD","",""
"https://www.city-data.com/city/South-Dakota.html","","Sturgis, SD","https://www.city-data.com/city/Sturgis-South-Dakota.html"
"https://www.city-data.com/city/South-Dakota.html","Summit, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Tabor, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Tea","",""
"https://www.city-data.com/city/South-Dakota.html","Timber Lake","",""
"https://www.city-data.com/city/South-Dakota.html","Toronto, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Trent, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Tripp, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Tulare, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Two Strike","",""
"https://www.city-data.com/city/South-Dakota.html","Valley Springs, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Veblen","",""
"https://www.city-data.com/city/South-Dakota.html","","Vermillion, SD","https://www.city-data.com/city/Vermillion-South-Dakota.html"
"https://www.city-data.com/city/South-Dakota.html","Viborg","",""
"https://www.city-data.com/city/South-Dakota.html","Volga, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Wakonda","",""
"https://www.city-data.com/city/South-Dakota.html","Wall, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Wanblee","",""
"https://www.city-data.com/city/South-Dakota.html","Warner, SD","",""
"https://www.city-data.com/city/South-Dakota.html","","Watertown, SD","https://www.city-data.com/city/Watertown-South-Dakota.html"
"https://www.city-data.com/city/South-Dakota.html","Waubay","",""
"https://www.city-data.com/city/South-Dakota.html","Webster, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Wessington Springs","",""
"https://www.city-data.com/city/South-Dakota.html","White Horse, SD","",""
"https://www.city-data.com/city/South-Dakota.html","White Lake, SD","",""
"https://www.city-data.com/city/South-Dakota.html","White River, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Whitewood","",""
"https://www.city-data.com/city/South-Dakota.html","White, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Willow Lake","",""
"https://www.city-data.com/city/South-Dakota.html","Wilmot, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Wolsey","",""
"https://www.city-data.com/city/South-Dakota.html","Woonsocket, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Worthing","",""
"https://www.city-data.com/city/South-Dakota.html","Wounded Knee","",""
"https://www.city-data.com/city/South-Dakota.html","","Yankton","https://www.city-data.com/city/Yankton-South-Dakota.html"
